% Model,20260626_TI_field_CompactY_X50_Y10_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 4 2026, 16:00"
% Dimension,2
% Nodes,1567
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1,ec.Ex (V/m) @ idx=2,ec.Ey (V/m) @ idx=2
-22.751325382939566,2.271635386481266,-0.00940951512463962+2.442882756837689E-8i,-0.031612378482929075+8.207153426673065E-8i,0.01070872414229808-2.7801812535927737E-8i,0.02148788777845414-5.578649892103437E-8i
-22.149730858230193,2.8587321920388846,-0.01891193672176126+4.9098857384258686E-8i,-0.03616288413667419+9.388548179661947E-8i,0.015682535432864863-4.07147391602417E-8i,0.02163793759293895-5.6176055768128666E-8i
-21.900931736298936,2.4200269886545906,-0.013026895366266824+3.382021033371729E-8i,-0.04163752559712786+1.080986554261327E-7i,0.014192798983788594-3.684711002583526E-8i,0.02420196167445533-6.283273268918644E-8i
-21.399541811430016,2.2078775666491324,-0.00838465516545095+2.1768103089661647E-8i,-0.049376931718086686+1.2819157361649432E-7i,0.01408127064287005-3.655756199140551E-8i,0.026240674027744038-6.812560398811497E-8i
-21.351575663922027,2.7245931501536003,-0.018824140777113384+4.8870923004579894E-8i,-0.052265190594329235+1.3569002355000284E-7i,0.01591905570645973-4.1328789183387955E-8i,0.026690929247745375-6.929454914471746E-8i
-22.028754329922617,3.2534540333611894,-0.0263226791337768+6.833850428833597E-8i,-0.03458595875110885+8.97914941870742E-8i,0.018870767105297743-4.899197350676613E-8i,0.02056157450185491-5.3381619710080884E-8i
-23.093039107529435,4.353624096700319,-0.02160517539708882+5.6090999097048633E-8i,-0.00942805825355264+2.4476968933014657E-8i,0.01520567798015168-3.9476729726946095E-8i,0.006250074931405376-1.6226341184019008E-8i
-22.566454507419824,4.093177139291992,-0.028435364378448603+7.382342278463712E-8i,-0.01588422233223983+4.123835535326825E-8i,0.01968415409576152-5.110367536102632E-8i,0.01021651202372693-2.6523939573047644E-8i
-23.683507434719353,5,-0.014635129534469474+3.79954812870262E-8i,2.786932164614934E-5-7.235387200480539E-11i,0.010380122470270573-2.694870230886022E-8i,-2.2346992692767742E-5+5.801689289466414E-11i
-22.287965294110336,3.8717012448584818,-0.031153605834725335+8.08804763038564E-8i,-0.021920479198184167+5.690958561147221E-8i,0.021350208559633987-5.5429058409828797E-8i,0.013820504184122229-3.588056442332698E-8i
-22.487439452191353,4.415712209117357,-0.031455464015153124+8.166415552026806E-8i,-0.010697807593203526+2.7773471171707255E-8i,0.021561984567798936-5.597886778024292E-8i,0.006945700025146273-1.8032311549350853E-8i
-21.577697741006002,-2.542010580167683,0.015201706885697866-3.946642003720478E-8i,-0.02574837760603843+6.684751215881577E-8i,-0.015047330350019076+3.90656302280785E-8i,0.04724916224535436-1.2266749369674147E-7i
-21.148382528203598,-2.6805021731198937,0.01512615769685651-3.927028048242829E-8i,-0.02787765416073677+7.237550473983677E-8i,-0.016847874641229776+4.3740173542666413E-8i,0.05742196326758209-1.4907795149054078E-7i
-22.729834100795525,-2.398122655280088,0.011263432716536117-2.9241937763572605E-8i,-0.021180683344374045+5.498893984927515E-8i,-0.01056701818407259+2.7433917870481287E-8i,0.03139707917153502-8.151257775475058E-8i
-23.856365554566366,-1.6129458888577708,0.004524071759361259-1.1745320290403975E-8i,-0.02191387215367428+5.689243251178173E-8i,-0.0025290500038512484+6.565877798959409E-9i,0.02678481497954684-6.953829372911907E-8i
-25,-0.7429793235992999,1.8216664688560276E-6-4.729380363640976E-12i,-0.023930972564567627+6.212919524324223E-8i,1.1449324609325018E-4-2.97245472211991E-10i,0.025871901159683814-6.716820196617193E-8i
-25,0.7429793235941791,1.2223560690634758E-4-3.1734606132876755E-10i,-0.02596134423117132+6.740041258930192E-8i,4.171783490769521E-6-1.0830715312446418E-11i,0.023760718101848693-6.168718342251806E-8i
-23.634335350767497,1.5184230170241961,-0.002650885356853277+6.882184727726625E-9i,-0.027840375738893277+7.227872311749024E-8i,0.005248635959142513-1.3626421884290984E-8i,0.022495810909313487-5.8403252286093634E-8i
-23.829190417350105,-0.0857854474241678,0.0020533497919220287-5.330872775051465E-9i,-0.026591621226354483+6.903672730177549E-8i,0.0017254158845179297-4.47949618745369E-9i,0.026767621058488383-6.949365515559836E-8i
-22.671890643307723,1.592107740052929,-0.0039213151226001886+1.0180453477401511E-8i,-0.033638014623646115+8.7330457318791E-8i,0.009077166364401562-2.3565989212831785E-8i,0.024419878243357833-6.339848408185655E-8i
-21.905486920868082,-2.006602326858178,0.012768797537352569-3.315014101825614E-8i,-0.025329404272991223+6.575978051980192E-8i,-0.007111294175217914+1.846222434346405E-8i,0.04107882925365903-1.0664817721798518E-7i
-21.970011711979076,1.6972065868448392,-0.00377357283996077+9.796887406309896E-9i,-0.0397331125259552+1.0315444970262806E-7i,0.011715378171692378-3.041527108075452E-8i,0.025869371480552104-6.716163445504483E-8i
-21.33528151718386,1.6901670378070417,-5.581538719107819E-4+1.4490698524626277E-9i,-0.046977522906882195+1.2196226813810677E-7i,0.013332344205430008-3.461321155898206E-8i,0.027031816137848406-7.017955405181854E-8i
-20.91256553932727,2.0796849500870773,-0.001964686282193447+5.1006860372634275E-9i,-0.05671169811457361+1.4723397284542836E-7i,0.01391628857098115-3.612923826454745E-8i,0.026682713453233208-6.92732194348725E-8i
-22.715824264065674,5,-0.028611387167575053+7.428041023899199E-8i,4.806922176359141E-6-1.2479651864754856E-11i,0.0197113568007371-5.117429857386649E-8i,-1.4731620572361326E-5+3.824598972446704E-11i
-20.5324107259389,-2.541314620054321,0.011586486162300052-3.008064377739165E-8i,-0.02706517481790562+7.026615930534187E-8i,-0.005128614631057282+1.3314824496987933E-8i,0.07180968668672155-1.8643112111213162E-7i
-21.282078925923066,-2.0986549424025536,0.013897516495661622-3.608050251304104E-8i,-0.02667729895564967+6.925916240577961E-8i,-0.0057031525699294166+1.4806430393196731E-8i,0.05061272653553047-1.313999236861321E-7i
-20.835469620057815,-2.287447824673292,0.013538034713641308-3.514722185504592E-8i,-0.027051943234823+7.023180768813963E-8i,-0.004560144638373768+1.1838972102373557E-8i,0.06071848966076335-1.576363388002924E-7i
-22.65062847460383,-1.0418135066606393,0.007779760277949632-2.0197684985445058E-8i,-0.02656726613299763+6.897349701114778E-8i,6.571471251952994E-6-1.7060744999198308E-11i,0.03282813129661238-8.522785161761057E-8i
-22.53007181425365,0.6576028974721144,0.0023668137159160323-6.14468263100367E-9i,-0.032618699160827665+8.468412736990518E-8i,0.0072051786898046045-1.870596576773252E-8i,0.028125894704268486-7.301998273399223E-8i
-21.54646739815242,-1.2513627042578985,0.012208664203727746-3.169593212002082E-8i,-0.028207311051450523+7.323135450821464E-8i,0.002551456313915438-6.624048690634622E-9i,0.041676542878364205-1.0819995144648205E-7i
-21.49658953750125,1.015333442524469,0.00469196734836743-1.2181208042220172E-8i,-0.04069681497479658+1.0565639806427313E-7i,0.01203090612854424-3.1234439544693475E-8i,0.02902413443947177-7.535197788099984E-8i
-20.897905826810874,1.4497415824544164,0.006226469268829415-1.6165056553181013E-8i,-0.049443897041634176+1.2836542788212837E-7i,0.014483113440942367-3.760081961877053E-8i,0.027669121099547677-7.183411465475036E-8i
-20.51297488294416,1.8670348145917914,0.007050567552654685-1.8304566890125942E-8i,-0.059256115117944375+1.538397461944077E-7i,0.014519783842253508-3.769602270825512E-8i,0.025815796291169767-6.702254343430798E-8i
-20.397466619826098,-2.032736960901211,0.014006335830283193-3.636301747012394E-8i,-0.02532030534423439+6.573615803144046E-8i,0.007277713957666317-1.889428063071567E-8i,0.06357213669646455-1.6504493004569586E-7i
-20.85292242209165,-1.6208319653237553,0.014449010677946609-3.751228258942885E-8i,-0.027347368726705967+7.09987864649548E-8i,0.00516144408242214-1.3400055775784106E-8i,0.051737791961815834-1.343207999414611E-7i
-21.46458065733648,-0.12525318642257777,0.010381605108035319-2.6952551508515226E-8i,-0.0336509920034194+8.736414897757566E-8i,0.00961178290810267-2.4953951843036064E-8i,0.035016427672483315-9.090907048239414E-8i
-20.881104963196194,-0.8615606612146294,0.0148576523557316-3.857319135588448E-8i,-0.030462167653202542+7.908537593078107E-8i,0.010801867131657894-2.804362882467943E-8i,0.04325035944066278-1.1228586798048005E-7i
-20.781834580142597,0.7220417498388337,0.012454962790914554-3.23353684392098E-8i,-0.04250904399396871+1.103612770763476E-7i,0.015394042052389317-3.9965757416461325E-8i,0.03105092726047584-8.061390388730504E-8i
-19.27297348324918,-2.538205300987011,0.013805750518338577-3.584226120016654E-8i,-0.01004427183071758+2.6076772432153744E-8i,0.03856767671587564-1.0012876452444124E-7i,0.08584313910039217-2.2286453820761772E-7i
-19.846427490073275,-1.9589670728210469,0.016056164302322585-4.1684748252708155E-8i,-0.02167803786567779+5.628016343310333E-8i,0.02050412040664662-5.323245833817654E-8i,0.0671384647405003-1.743037719398765E-7i
-19.375936909858083,-2.0163043315267997,0.018828943985731973-4.8883393015354594E-8i,-0.01707441241772099+4.432830717190169E-8i,0.03278757685977033-8.512256485928543E-8i,0.06937159611799416-1.8010139069446375E-7i
-20.33023113018247,1.3658117431012997,0.014461950661777306-3.754587716145466E-8i,-0.052832209309160716+1.3716210816107792E-7i,0.016880047407432156-4.3823699946236066E-8i,0.026931825278133408-6.991995943529783E-8i
-20.064503399985114,1.9202989327946318,0.015507421498641418-4.026011125994742E-8i,-0.06502978330105917+1.6882924805650534E-7i,0.01536399665762648-3.988775405941312E-8i,0.023336796668561477-6.058660560748255E-8i
-19.388753037037834,2.5060481733129474,0.03364388463540256-8.73456969462602E-8i,-0.08536743719709297+2.216295287925917E-7i,0.01267081425334753-3.289575843659879E-8i,0.012189193336418436-3.164538217628844E-8i
-19.549166192473596,2.024440390500371,0.027878024219102793-7.237646547924193E-8i,-0.0700593807308277+1.8188700573291864E-7i,0.017219474400361034-4.470491469242167E-8i,0.018413821412970027-4.780565865654241E-8i
-18.72481466394856,-2.8591136246526956,0.0206536919382434-5.3620773475164134E-8i,0.0027209802444755236-7.064163915845887E-9i,0.06558294408293186-1.7026535493120974E-7i,0.08811281933685171-2.28757044505452E-7i
-18.773878302536865,-2.486187111183424,0.022357115763424806-5.8043174241817704E-8i,-0.005370104303702855+1.3941775991798547E-8i,0.05531510511750241-1.436081612008533E-7i,0.07728770074913643-2.006530506350536E-7i
-20.202826276939515,-1.2143632724548357,0.01808352781299538-4.694815587409711E-8i,-0.02748160860790019+7.134729782468936E-8i,0.01736649152916812-4.508659813112451E-8i,0.05095926455114981-1.3229959995182282E-7i
-20.365770923965556,-0.11869257746289989,0.018214246590388682-4.728752580235626E-8i,-0.035689292528627854+9.26559510952526E-8i,0.018133193236399458-4.707709642505096E-8i,0.037597516641498685-9.761005098217614E-8i
-20.135976771690842,0.7451154876631089,0.01962678046928548-5.0954722900709736E-8i,-0.04498958793630088+1.1680122424049286E-7i,0.019611921606781595-5.0916146567591554E-8i,0.03029615218536639-7.865436931847091E-8i
-18.89443633423349,-2.0263038948589833,0.0240285597389364-6.238254945158278E-8i,-0.012960277743107021+3.364725876207677E-8i,0.04546667990073668-1.1803984250922733E-7i,0.0664853320208081-1.7260811957339447E-7i
-19.49035169440611,-1.3703634902764439,0.022340052857928356-5.7998875808731803E-8i,-0.023363661323157005+6.065635117950378E-8i,0.02913357721961039-7.563611141701679E-8i,0.05507367071535773-1.4298135319843183E-7i
-19.033584689410624,-1.5684671581764125,0.025396843569811256-6.593486530701394E-8i,-0.01897792842607533+4.9270183955740394E-8i,0.03870162148344801-1.0047650971507816E-7i,0.0574902314514425-1.4925518822056499E-7i
-19.672087878747174,1.3253055875785713,0.02574584582383601-6.684093918771662E-8i,-0.054515819238819284+1.4153306841981627E-7i,0.021084646908261923-5.473961164191687E-8i,0.02443603154631324-6.344042101986506E-8i
-19.07200901394737,2.180427791328301,0.04210544788592041-1.093134675345908E-7i,-0.07258207084489084+1.8843637209118533E-7i,0.02045538873113088-5.3105941968031554E-8i,0.01233965437265209-3.203600663049783E-8i
-19.155376957562204,1.6875576252383848,0.03665606824871741-9.516587823286296E-8i,-0.060911444674278115+1.581372854155914E-7i,0.02333015164761869-6.056935391397922E-8i,0.01834073541040706-4.76159139852597E-8i
-18.10279084507461,-3.2757793359303506,0.036830906623205616-9.561979072954167E-8i,0.010997796294184025-2.855229687649414E-8i,0.09662426341191052-2.5085431486562043E-7i,0.0731888335263164-1.9001163933112713E-7i
-17.52494274174043,-4.4287595950944905,0.06035059705626955-1.566812221040349E-7i,0.007756947904424623-2.0138459878509703E-8i,0.1356012632828627-3.5204575739660305E-7i,0.02729054076689476-7.085125065539976E-8i
-17.323867187494844,-5,0.06165482423495022-1.600672351382449E-7i,-4.6590075332392233E-5+1.2095638315038144E-10i,0.1338801000819575-3.475773019559868E-7i,6.444391269247451E-5-1.6730822046929208E-10i
-18.341681784849143,-2.5922695876672193,0.029574744647258067-7.678146299739076E-8i,-0.001615183666960086+4.19331312706707E-9i,0.06867893674797572-1.78303119892012E-7i,0.07014779531538998-1.8211654621532428E-7i
-18.382896697867093,-2.055870763272068,0.030527298378105378-7.925446724173536E-8i,-0.009867375549345567+2.561751723168172E-8i,0.05695839528065072-1.4787444394852249E-7i,0.060261047676346186-1.564487354847092E-7i
-19.562006500331385,-0.5216077836182967,0.024982488818923048-6.485912435463868E-8i,-0.031017243029235777+8.052645344317902E-8i,0.027158202205605053-7.050767547097467E-8i,0.04215504997656905-1.0944224366210565E-7i
-19.53206671812188,0.4247796239680977,0.02724465733786959-7.073212885571301E-8i,-0.041082253314189555+1.0665706670730545E-7i,0.025570160104276745-6.63848268277796E-8i,0.0316221473642782-8.209689607494243E-8i
-18.534487962936403,-1.4929693758230211,0.031102618660591688-8.074810424549157E-8i,-0.017249889616518965+4.4783878173663684E-8i,0.04726960400569654-1.2272056425690418E-7i,0.05212676239440236-1.353306385464262E-7i
-18.92132829982383,-0.942471323061273,0.029595807986297167-7.683614728990189E-8i,-0.024637867408090524+6.396442394660433E-8i,0.03730668761337441-9.685500546858013E-8i,0.04612895718572021-1.197592358449228E-7i
-18.945731549501318,1.081163503334088,0.037502809896524256-9.736417489697105E-8i,-0.04864986989232512+1.2630398772734412E-7i,0.028669182739251887-7.443045814644859E-8i,0.023153699013630975-6.01112505034975E-8i
-18.70614477618894,2.4255851105050112,0.055863206923990306-1.450311340472834E-7i,-0.07441394638199073+1.9319225706821625E-7i,0.023801831261309924-6.179392072721941E-8i,0.0058751345196225825-1.525292708707612E-8i
-18.539456719175174,1.8211828514092594,0.050490571322149666-1.3108278634111134E-7i,-0.05833956324098433+1.5146020936780084E-7i,0.029405669415571958-7.634251267676543E-8i,0.013292869634220241-3.4510728329964864E-8i
-18.269999629837294,3.0740346817015975,0.0852211388386418-2.2124971141356072E-7i,-0.07743780977297154+2.0104276120046249E-7i,0.03113983809643759-8.084473272934986E-8i,-0.007797601270121257+2.024400347426985E-8i
-17.95765121827967,-2.8088408060781873,0.03634263726302193-9.435215389078552E-8i,0.0016875234984888114-4.3811206014295625E-9i,0.08109128595588182-2.1052785565169184E-7i,0.0628365378148139-1.6313518039320342E-7i
-17.39271773637448,-3.8219568998430624,0.05196343171106408-1.3490660212719641E-7i,0.007433495121816264-1.9298717113021908E-8i,0.11394690708184378-2.958270759096768E-7i,0.041156011045686745-1.0684855531013342E-7i
-17.566388961708256,-3.2122535641343206,0.04412374655575805-1.1455334116610059E-7i,0.004736745651492615-1.2297460732326197E-8i,0.09586204711999374-2.4887546153275216E-7i,0.052623957109663944-1.366214472444354E-7i
-16.82355018630652,-4.290594568422572,0.056045681393707164-1.4550487124811267E-7i,0.002621649807136269-6.806283876998935E-9i,0.11186945951914266-2.904336409006132E-7i,0.018848438411382413-4.8934004120876725E-8i
-16.43576757810437,-5,0.056872669654194206-1.4765188449469303E-7i,-2.462486902906254E-5+6.393067776918384E-11i,0.1074397858198141-2.789333952926781E-7i,1.171206713843261E-4-3.0406675030992153E-10i
-17.843094751947312,-2.223886756739525,0.037207761580315246-9.659817533741744E-8i,-0.006601685239291795+1.713918605103964E-8i,0.06831019930247113-1.7734580983354088E-7i,0.05307847404391377-1.378014565931321E-7i
-17.90887305876547,-1.5106517835120092,0.037815346428093866-9.817557707202295E-8i,-0.014769658562287272+3.8344743324437036E-8i,0.056515482932031735-1.4672456223315205E-7i,0.04551145014414789-1.1815607427485514E-7i
-18.689890798788323,0.07143771931321986,0.036151876082022624-9.385690286715589E-8i,-0.03423192204381335+8.887234994203836E-8i,0.035602950669290326-9.243179178779682E-8i,0.03234248968568821-8.396703689801589E-8i
-18.20077154770195,-0.7029276137967237,0.03780651728550465-9.815265499803156E-8i,-0.02403718325406352+6.240493767899289E-8i,0.04539259496841388-1.178475044330192E-7i,0.038447508700191146-9.9816786309256E-8i
-18.151016702865018,1.042709104794985,0.048501651741224394-1.2591918621441823E-7i,-0.042478124799445204+1.1028100517481802E-7i,0.03681682508851735-9.558323248204797E-8i,0.020111081051597368-5.221205606399698E-8i
-18.20750713580385,2.4742730147829888,0.0680592495079542-1.7669429812678135E-7i,-0.06481624777543006+1.6827487065595274E-7i,0.031766499235294746-8.247166001541803E-8i,0.0031902285984862617-8.282418732939949E-9i
-17.927515152919465,1.792719036395783,0.05977618724240752-1.5518994884389318E-7i,-0.049523801980426205+1.2857287576290348E-7i,0.03663571030869828-9.511302528564062E-8i,0.01148464897907835-2.981625576628706E-8i
-17.810600601224227,2.9383632477158215,0.08607195806655092-2.2345859422369907E-7i,-0.05974759531252338+1.5511571894832925E-7i,0.038708523813704376-1.0049442943072388E-7i,-0.0030537311223631236+7.928046242559865E-9i
-17.659704782867195,3.3556603614618323,0.10045392666442776-2.6079682327344926E-7i,-0.05559333883385857+1.4433050697427877E-7i,0.04400912016972747-1.1425575003815966E-7i,-0.0073671524959909584+1.9126479484881105E-8i
-17.836375083661547,3.7148745906744525,0.1163794774762347-3.0214247494196126E-7i,-0.05993201837995521+1.55594515066362E-7i,0.04711266971712004-1.2231313405199215E-7i,-0.013579430458799857+3.525469280410739E-8i
-17.235761250253145,-2.5137366727304418,0.044141194567495344-1.1459863940564252E-7i,-0.003975891425582213+1.032214357271181E-8i,0.07868195721119058-2.0427279620602265E-7i,0.04315366316483888-1.1203482670816528E-7i
-16.64089717938782,-3.2567563612254573,0.050951380399320734-1.322791312471903E-7i,-5.979888140395359E-4+1.552488670510833E-9i,0.09179016315837189-2.383041037253347E-7i,0.030451673678788933-7.905813164794376E-8i
-15.872301022577021,-4.078495314051781,0.05562461187150111-1.44411697517479E-7i,-6.236399213324454E-4+1.6190836510860556E-9i,0.09413839198451009-2.4440053657282395E-7i,0.012608011856098111-3.273271189138704E-8i
-15.252931652919107,-5,0.05711537918844175-1.4828200297400058E-7i,-5.1574631111291534E-5+1.3389720444351505E-10i,0.09019418240596677-2.3416064488750424E-7i,4.37853881056031E-5-1.1367490054720617E-10i
-17.148030562299294,-1.5954119625290302,0.04492357810424047-1.1662985060603867E-7i,-0.012345053239728532+3.205002307992049E-8i,0.0647035677032034-1.6798233251572206E-7i,0.036649166043647104-9.514795884221737E-8i
-17.457631340839068,-0.8684497456066254,0.04425683836680204-1.14898871925095E-7i,-0.01940338979303828+5.03747597211066E-8i,0.05454075143105044-1.415977969649872E-7i,0.03424968501423862-8.891846587210992E-8i
-17.516314273172856,0.11841852357166235,0.04838285781296129-1.2561077538226142E-7i,-0.028395012744110913+7.371866253881934E-8i,0.047032679454759606-1.221054646556001E-7i,0.025849684019570083-6.711052219440306E-8i
-17.287191722259116,1.3713329976357267,0.060786015501411994-1.57811648271116E-7i,-0.037288171767650403+9.680693493610807E-8i,0.04393008143644785-1.1405055098583744E-7i,0.014029789382959984-3.642390719573298E-8i
-17.452619833929475,2.257822477027804,0.07243094354418898-1.8804401789216352E-7i,-0.046412051623243876+1.2049420094231275E-7i,0.04140632698429663-1.0749842141064068E-7i,0.005920336914563562-1.537028079732835E-8i
-17.16964445216105,3.0282808256128066,0.08953316954419514-2.3244453422646081E-7i,-0.04255513357983783+1.1048093409702959E-7i,0.046135517967217654-1.1977626883735072E-7i,-5.954839129274081E-4+1.545985487659054E-9i
-17.32707983768451,3.761097359041276,0.11025284580667975-2.8623661511306466E-7i,-0.040465454296058335+1.0505574329597427E-7i,0.05084957154761201-1.3201481678992358E-7i,-0.006572422673160716+1.7063215060740065E-8i
-16.25850482789653,-1.9852705856761264,0.05106112341133265-1.3256404424024355E-7i,-0.00859777037205095+2.2321389264918144E-8i,0.07284370755836354-1.8911562900019385E-7i,0.027583960008219933-7.161302083768049E-8i
-14.485251479965626,-3.7488090933579286,0.05819222405044013-1.510776897977302E-7i,-0.0024740800191506984+6.423165633677138E-9i,0.08132602243863359-2.1113727462655017E-7i,0.00781903134129322-2.02996398706963E-8i
-13.677554024500584,-5,0.059909638888412976-1.5553641380044644E-7i,-4.2422284293575085E-5+1.1013603297520483E-10i,0.07945794233907777-2.0628739596314785E-7i,-1.532932420796514E-6+3.979773802677451E-12i
-15.344251172417763,-2.7257268273388426,0.055461733758580545-1.439888360541102E-7i,-0.0051350219537143055+1.333145908215579E-8i,0.07902756346166108-2.0517005343845838E-7i,0.01762498819354733-4.575770289662044E-8i
-16.51322102955227,-0.6538658897563093,0.05224457255481973-1.3563649533673682E-7i,-0.017623210509902464+4.575308770374487E-8i,0.059415175878856405-1.5425269711161164E-7i,0.024883790004169366-6.460288412389138E-8i
-16.415438203508963,0.8659262946532652,0.061409506771918955-1.5943034599739802E-7i,-0.02599400817771337+6.748521418718599E-8i,0.05196053433258065-1.3489908000109452E-7i,0.015270023383510599-3.9643782199124136E-8i
-16.463844440615098,2.211608051326368,0.07501541045922137-1.9475376815955208E-7i,-0.030829165978146198+8.003817091322054E-8i,0.049330132396380386-1.2807007399135443E-7i,0.006730525674709885-1.747367945893211E-8i
-16.463625705927186,3.342127892252665,0.09118453322318333-2.3673177730245764E-7i,-0.027294432712157823+7.086135485934497E-8i,0.05143025243622159-1.3352237091065244E-7i,6.044572648816572E-4-1.5692819556267212E-9i
-16.84411642931512,4.33812515263953,0.11223514215607366-2.9138302011559115E-7i,-0.018105711708051753+4.7005749335598405E-8i,0.055634473653065265-1.4443730051170027E-7i,-0.0027005081341494783+7.011014561557608E-9i
-17.323867187494848,5,0.13323207067044995-3.4589489871383137E-7i,-3.9457377914997593E-4+1.0243859206542794E-9i,0.06099774097267504-1.5836132643844613E-7i,-1.120846464489252E-4+2.909923056505959E-10i
-12.667713596146797,-3.4280622202221633,0.062019770025796776-1.6101470136563952E-7i,-0.002876778595874883+7.468645019438602E-9i,0.07434259234353796-1.9300700889351195E-7i,0.003972537876802342-1.0313437144819041E-8i
-11.623876204960931,-5,0.06362028222634043-1.651699246741987E-7i,1.193139240895924E-5-3.097608367142434E-11i,0.07371553085383785-1.9137904222320705E-7i,-2.5294059950313013E-5+6.566802017330713E-11i
-15.074461999028095,-1.2131500656557053,0.057920960987940535-1.5037344112054674E-7i,-0.01074994882233806+2.7908839368560152E-8i,0.06794283747304541-1.7639207112677656E-7i,0.016574607254601106-4.303072127230488E-8i
-13.77704901581128,-2.1652879967547523,0.060435900862520105-1.5690268643521713E-7i,-0.006098766800683923+1.5833517517116512E-8i,0.0725849457666392-1.8844383591547477E-7i,0.009645969289301753-2.5042705960584897E-8i
-15.061031401906087,0.403152207385044,0.06338676705852406-1.64563676456985E-7i,-0.015960711858278524+4.143693619591004E-8i,0.05998384450952595-1.557290652069031E-7i,0.01254675623724936-3.2573681066675494E-8i
-15.612114059282609,1.5910588472495275,0.06961044626042387-1.8072148948454964E-7i,-0.02151173281798452+5.5848405018350246E-8i,0.05454630338145985-1.4161221084683363E-7i,0.009410296436061005-2.44308559961491E-8i
-15.460689141786688,2.794421239334043,0.07944918182706191-2.0626465206672164E-7i,-0.018826758825595463+4.8877719938744416E-8i,0.05440174286593943-1.412369052269272E-7i,0.004319083593039373-1.1213133402750748E-8i
-15.831241534119505,4.044043423105745,0.09254167224187049-2.402551591807642E-7i,-0.012955231378801946+3.363415747451101E-8i,0.05482776553870299-1.4234293824513169E-7i,5.381477807706037E-4-1.3971303694822653E-9i
-16.435767578104368,5,0.10672652487512672-2.770816390227476E-7i,-2.003311020450186E-4+5.200962944063676E-10i,0.05616207243498894-1.458070437448218E-7i,1.543563101077024E-6-4.007372994446969E-12i
-10.508281917662798,-3.171458599169059,0.06547048983038915-1.6997340306030823E-7i,-0.0027591962618086913+7.1633797081086154E-9i,0.0714363853920514-1.8546196246386972E-7i,0.00111591161921742-2.8971112928032753E-9i
-9.162696783093171,-5,0.06751755985044496-1.7528797239548673E-7i,7.296407375093998E-5-1.8942812171913966E-10i,0.07215114092331631-1.8731759895475373E-7i,-1.3002319915744742E-6+3.375640795173195E-12i
-11.934289127886608,-1.482845689126352,0.06428465808084184-1.6689476628136307E-7i,-0.0055659642630674355+1.4450264379518932E-8i,0.0692497036325444-1.7978493543938698E-7i,0.004472604214086823-1.1611701100446015E-8i
-13.492714546584633,-0.15190130179324549,0.06434822219005058-1.6705979037057183E-7i,-0.00958454624502625+2.4883240468744068E-8i,0.06509999388031-1.690115276013292E-7i,0.008423115659418027-2.186795358811726E-8i
-14.017806210542007,1.8531683381969233,0.07072778329141907-1.8362230140783833E-7i,-0.012043071018444448+3.1266021830683034E-8i,0.05943590739278769-1.54306519925257E-7i,0.00600655141278423-1.559410945194422E-8i
-14.476725723434868,3.670136046963862,0.07997218833388395-2.0762247291115588E-7i,-0.008694484679652953+2.257247735101243E-8i,0.05714044546752981-1.483470796332639E-7i,0.002200672310756935-5.713349062289795E-9i
-15.252931652919111,5,0.0892776143169886-2.3178106597151066E-7i,-1.0786045435688212E-4+2.800255279948313E-10i,0.05617164672038821-1.4583190034624763E-7i,4.6729115943796216E-5-1.2131735808706842E-10i
-8.033890981016034,-3.0408252268511813,0.06886744190206817-1.7879251385590314E-7i,-0.0034832294100432377+9.043102594752082E-9i,0.0715309095428205-1.8570736450101947E-7i,-0.0016187491192928675+4.202569695446148E-9i
-6.545430623748273,-5,0.07273258520843398-1.8882713499285661E-7i,1.502914555331312E-4-3.9018419159488016E-10i,0.07476729276916351-1.9410960911556088E-7i,1.0384041779179047E-4-2.6958877553861356E-10i
-9.627228178524419,-1.0770231349938426,0.06642057799926387-1.7244000625343215E-7i,-0.004900281615670225+1.2722030098248837E-8i,0.06825281591265885-1.771968320258174E-7i,1.5189351762568323E-4-3.943434387102564E-10i
-11.604251053977418,1.0233108890206926,0.06722176049880006-1.74520023010162E-7i,-0.006426859373462447+1.6685306029136407E-8i,0.06418344674470662-1.666320030841446E-7i,0.0031094908768978407-8.072808795240647E-9i
-12.629034712607822,3.3145613020872235,0.07229320166407834-1.8768641470076518E-7i,-0.005139712444529311+1.3343636456844548E-8i,0.060343821494493244-1.5666363150259832E-7i,0.0020658746368355844-5.363389570301126E-9i
-13.677554024500582,5,0.0780028995889721-2.0250983803629502E-7i,-4.833369247910409E-6+1.2548313319382784E-11i,0.05841456013797173-1.5165491507157047E-7i,6.915223621560089E-5-1.7953189213920147E-10i
-5.344841056981842,-3.004460177389779,0.07427817328159086-1.9283976519013575E-7i,-0.006815264652672094+1.7693677392248917E-8i,0.07540998670184779-1.957781604758413E-7i,-0.006004910560100563+1.558984949734427E-8i
-3.9272583742489604,-5,0.08415074716360711-2.184707782471348E-7i,-0.0013176708612646453+3.420915300659998E-9i,0.08504376899087969-2.2078922674785516E-7i,-0.0013363783022078135+3.4694832494861555E-9i
